X,Y,code,nom
6.8051949622628,47.612160503867,90098,Urcerey
6.84778304287671,47.6723548695665,90099,Valdoie
6.89623321505791,47.6690899486535,90103,Vétrigne
6.91839700005673,47.6079745317196,90104,Vézelois
-0.381210247290731,49.3125750826386,14354,Langrune-sur-Mer
-0.282645952751444,49.2621807577918,14558,Saint-Aubin-d'Arquenay
4.55131546305937,47.7314747232035,21165,Chemin-d'Aisey
4.93663482430237,47.4638404176728,21218,Curtil-Saint-Seine
4.27380115264877,47.3576493786775,21328,Juillenay
4.23142752186937,47.3578599967858,21335,Lacour-d'Arcenay
4.69481643108809,47.6913691296965,21410,Meulson
4.2060032300345,47.3339946833683,21422,Molphey
4.2790261644736,47.3355459936719,21434,Montlay-en-Auxois
4.52418872686707,47.4220145243677,21498,Posanges
4.1684796333166,47.3182255778163,21546,Saint-Didier
4.39966325891149,47.4361450841922,21696,Villeneuve-sous-Charigny
4.25733521675916,47.1434755866198,21703,Villiers-en-Morvan
6.4240697059235,47.5009704437779,25182,Cubry
6.38049471740605,47.4667554213113,25277,Gondenans-les-Moulins
6.31144328207783,47.4479153187736,25384,Mondon
6.30971272519362,47.4685491032055,25385,Montagney-Servigney
6.41070393676124,47.4758297789573,25419,Nans
6.32308669447868,47.4341550608876,25472,Puessans
6.381127187357,47.4445805448238,25499,Romain
6.31417007735845,47.4004199013465,25567,Tournans
6.34727344788148,47.4194552292501,25572,Trouvans
6.44238652121829,47.4651602685295,25574,Uzelle
6.394425905626,47.4085292423806,25602,Vergranne
6.42117538214132,47.4208492449319,25613,Viéthorey
-4.40142162699843,48.4024106657168,29235,Relecq-Kerhuon
-4.07421325451334,48.1831657244612,29243,Saint-Coulitz
-4.32711154493646,48.4518946807374,29245,Saint-Divy
-4.25611735036508,48.5088696540058,29295,Trémaouézan
-1.06116860880692,48.0877947886376,35038,Bréal-sous-Vitré
-1.05832870836439,48.0343545121848,35217,Pertre
-0.880850576546604,48.0225801829489,53001,Ahuillé
-0.801411907530123,48.1764600535643,53005,Andouillé
-0.6382716857759,48.0938559634746,53007,Argentré
-0.587141415537885,47.9815444719268,53009,Arquenay
-0.849899038010364,47.9599409803253,53011,Astillé
-0.940615040354824,47.8864753747446,53012,Athée
-0.903014609408076,48.1765847718203,53015,Baconnière
-1.05900468411306,47.9035743060785,53018,Ballots
-0.503257539201795,48.0040806205221,53022,Bazouge-de-Chemeré
-0.600882173382033,48.1876198249022,53023,Bazouge-des-Alleux
-0.596223167519133,48.0300442347232,53025,Bazougers
-0.992117354739641,47.9939009841026,53026,Beaulieu-sur-Oudon
-0.435641655808933,47.9112560174493,53027,Beaumont-Pied-de-Bœuf
-0.624230466061025,47.954704913306,53030,Bignon-du-Maine
-0.706490644031751,48.0714206059416,53034,Bonchamp-lès-Laval
-0.483493944422136,47.8595656522879,53036,Bouère
-0.973636170691001,48.1633358879011,53039,Bourgneuf-la-Forêt
-1.03901567459347,48.156394107416,53040,Bourgon
-0.516884329536934,48.1568545806925,53043,Brée
-0.972220581037095,48.0896996714821,53045,Brûlatte
-0.502467765403362,47.9205605329675,53046,Buret
-0.628976577343926,48.1536647573359,53049,Châlons-du-Maine
-0.802343724080902,48.1135497196107,53054,Changé
-0.657825673639932,48.1287202571049,53056,Chapelle-Anthenaise
-0.917147860322194,47.8998491077479,53058,Chapelle-Craonnaise
-0.532791870335876,48.0940444783445,53059,Chapelle-Rainsouin
-0.735673923355455,47.826820942313,53062,Château-Gontier
-0.412989696514209,48.1244996560314,53065,Châtres-la-Forêt
-0.447520800766858,47.9750489406439,53067,Chémeré-le-Roi
-0.929044961715251,47.8007748257176,53068,Chérancé
-0.875495724040674,47.9182700272199,53075,Cosmes
-0.928568559131536,47.9452692280895,53077,Cossé-le-Vivien
-0.892037270931288,47.9854058988877,53082,Courbeveille
-0.948178052131628,47.8427951917418,53084,Craon
-1.03797282190674,48.1971708492053,53086,Croixille
-0.495578757525982,47.954400538762,53087,Cropte
-0.878196598674325,47.8816691628732,53090,Denazé
-0.515922123031046,48.1911057272734,53092,Deux-Évailles
-0.712057559744728,47.9923743089869,53094,Entrammes
-0.702020433046872,48.0287143095942,53099,Forcé
-0.663762730096043,47.8709840448554,53101,Fromentières
-0.897139022759396,48.1026151422511,53103,Genest-Saint-Isle
-0.587556350860483,47.8438450450654,53104,Gennes-sur-Glaize
-0.593811547007537,48.1507306061893,53105,Gesnes
-1.02239197872146,48.0768791285263,53108,Gravelle
-0.533604677836415,47.8711540756394,53110,Grez-en-Bouère
-0.742150636422452,47.9124902695835,53117,Houssay
-0.766626885134113,48.0147702629467,53119,Huisserie
-1.01536235200866,48.1360509866877,53129,Launay-Villiers
-0.761864430452027,48.058575094213,53130,Laval
-0.461144726106332,48.11081530109,53134,Livet
-0.996218937334312,47.8907152350333,53135,Livré-la-Touche
-0.735971624802086,47.8674793316166,53136,Loigné-sur-Mayenne
-0.938524840426462,48.0618248818131,53137,Loiron-Ruillé
-0.585999993490052,47.882320681255,53138,Longuefuye
-0.713830537622369,48.1239097796433,53140,Louverné
-0.637614607608314,48.0549493849342,53141,Louvigné
-0.663880348564122,47.9675200046922,53143,Maisoncelles-du-Maine
-0.790383757045658,47.8543497080621,53145,Marigné-Peuton
-0.659580901546847,48.2008899917593,53146,Martigné-sur-Mayenne
-0.868604149782912,47.8028098362027,53148,Mée
-0.998347756358133,47.9548109236403,53151,Méral
-0.563027936551779,47.9454095997601,53152,Meslay-du-Maine
-0.451855944378363,48.2020393959859,53153,Mézangers
-0.730167230910945,48.1712299583739,53156,Montflours
-0.812986527021912,48.0129305896353,53157,Montigné-le-Brillant
-0.941328661896895,48.0054745631724,53158,Montjean
-0.549601747633546,48.2132354730805,53159,Montourtier
-0.469515736202523,48.1706796790446,53163,Neau
-0.999572394560472,47.8474101689882,53165,Niafles
-0.775825929438729,47.9807692778747,53168,Nuillé-sur-Vicoin
-0.930773372093907,48.1186044993178,53169,Olivet
-0.73786849627639,47.9556354884362,53172,Origné
-0.656670587743325,48.0080709721065,53175,Parné-sur-Roc
-0.814052118348518,47.8905805451129,53178,Peuton
-0.893391313143978,47.8316802335186,53180,Pommerieux
-0.966816564468369,48.1228699673436,53182,Port-Brillet
-0.458290485581753,47.9396559283256,53184,Préaux
-0.799694856411044,47.9237740060616,53186,Quelaines-Saint-Gault
-0.623282555209141,47.90420595231,53193,Ruillé-Froid-Fonds
-0.693732751483857,48.1792440171354,53195,Sacé
-0.848687513652095,48.074559551097,53201,Saint-Berthevin
-0.435683533002092,47.8614693734987,53203,Saint-Brice
-0.566365719533965,47.9205649398027,53206,Saint-Charles-la-Forêt
-0.481492972988148,48.1344160101133,53207,Saint-Christophe-du-Luat
-1.00259842899512,48.0394256340837,53209,Saint-Cyr-le-Gravelais
-0.521320422285118,47.9808153119706,53212,Saint-Denis-du-Maine
-0.511054557711618,48.033659012427,53220,Saint-Georges-le-Fléchard
-0.81621262354134,48.1406751015967,53224,Saint-Germain-le-Fouilloux
-0.82377466048543,48.2096253118449,53225,Saint-Germain-le-Guillaume
-0.75733362128464,48.14249580627,53229,Saint-Jean-sur-Mayenne
-0.447354657778036,48.0846796892539,53232,Saint-Léger
-0.422725245753293,47.8819797263742,53233,Saint-Loup-du-Dorat
-1.03325817319922,47.8127144996634,53240,Saint-Martin-du-Limet
-0.905808573489473,48.1410639787302,53243,Saint-Ouën-des-Toits
-0.560737163714417,48.1747791765402,53244,Saint-Ouën-des-Vallons
-1.01790964878588,48.1083893004921,53247,Saint-Pierre-la-Cour
-0.406480924170411,48.0104291266501,53248,Saint-Pierre-sur-Erve
-1.04843976005804,47.9643240646824,53250,Saint-Poix
-0.709089097362453,47.8959157810342,53254,Saint-Sulpice
-0.401499464192315,47.977239577666,53257,Saulges
-1.0621978341411,47.8447953583415,53258,Selle-Craonnaise
-0.846350311716617,47.8831151844265,53260,Simplé
-0.558485110584259,48.0629957778396,53262,Soulgé-sur-Ouette
-0.470208557136592,48.0502258368538,53267,Vaiges
-0.689878358375088,47.9211195068524,53273,Villiers-Charlemagne
3.91834238941664,47.3354500310799,58049,Chalaux
3.95947937393726,47.1091446338375,58082,Corancy
4.0216217571604,47.2864192330234,58106,Dun-les-Places
3.94982142075032,47.3440590786971,58157,Marigny-l'Église
3.63924211779742,47.2866645927559,58159,Marigny-sur-Yonne
3.86220055176725,47.1947497699824,58166,Mhère
3.70527141377888,47.3271099800554,58169,Moissy-Moulinot
3.66598032938254,47.3317595273589,58170,Monceaux-le-Comte
3.71099531963689,47.0752455221034,58202,Ougny
4.02101033486338,47.1482406139342,58210,Planchez
4.08604670204567,47.3259198923284,58226,Saint-Agnan
4.09771252848609,47.2625507943804,58235,Saint-Brisson
3.86115940587367,47.3297490654097,58255,Saint-Martin-du-Puy
6.4925454968029,47.5570694144578,70072,Beveuge
6.35229637371971,47.5810602096277,70077,Borey
6.29005718269686,47.6470156682164,70111,Calmoutier
6.31589971885603,47.5852001153978,70115,Cerre-lès-Noroy
5.96773260490024,47.3822848075855,70145,Chaux-la-Lotière
6.57523509017498,47.6891996245636,70178,Côte
6.48000898954344,47.5051452793133,70226,Fallon
6.54521734405177,47.6585298884866,70260,Frotey-lès-Lure
6.57008048296959,47.5686801589675,70276,Granges-la-Ville
6.58691283534856,47.5773442135226,70277,Granges-le-Bourg
6.58014021399537,47.6452698073659,70313,Lyoffans
6.40135350575224,47.5597996899794,70349,Moimay
6.73759532686078,47.7219044640948,70413,Plancher-Bas
6.3827313808865,47.5178443074966,70420,Pont-sur-l'Ognon
6.4536735544566,47.5691899339268,70474,Saint-Sulpice
6.53323664112476,47.5648248576266,70487,Senargent-Mignafans
6.29679419421464,47.5524099252886,70516,Vallerois-le-Bois
6.47429981644376,47.583439626929,70552,Villafans
6.48730141370699,47.5414358577354,70553,Villargent
5.96460658962523,47.5863346664722,70580,Vy-le-Ferroux
4.28757622929117,47.0002542902758,71414,Saint-Forgeot
6.82606516255379,47.6073659726425,90004,Argiésans
6.81434567103323,47.5875656011495,90007,Banvillars
6.96752550805494,47.6813602608546,90013,Bethonvilliers
6.94843916536669,47.7064304047801,90016,Bourg-sous-Châtelet
6.90732106850998,47.5617592879193,90017,Bourogne
6.83414020152765,47.5593506306295,90022,Châtenois-les-Forges
6.98273247414651,47.7056993512979,90044,Felon
6.95215120601059,47.569205636866,90051,Froidefontaine
6.94987842902258,47.6807059108202,90067,Menoncourt
6.96253283618365,47.5915298030222,90082,Autrechêne
6.86255713552118,47.7537355369526,90102,Vescemont
4.23213003397528,47.1771742863978,21083,Blanot
4.50614864720662,47.4636651284241,21100,Brain
4.27470218284595,47.1698399287886,21102,Brazey-en-Morvan
4.16384761820114,47.2731349740164,21139,Champeau-en-Morvan
4.43713383011448,47.7042154148704,21252,Étais
4.15132556552037,47.1324452735912,21403,Ménessaire
4.63016801630958,47.7134996004583,21470,Origny
4.2281045304266,47.2321944520515,21560,Saint-Martin-de-la-Mer
4.2312680338887,47.2828299976131,21584,Saulieu
4.27860796463496,47.1235900525698,21593,Savilly
4.44047496170457,47.5734393378516,21598,Seigny
6.18459304508314,47.3600943325191,25163,Corcelle-Mieslot
5.86147829767063,47.0168007279368,25488,Rennes-sur-Loue
6.22858616592884,47.3832298530134,25566,Tour-de-Sçay
6.23549855520898,47.3619649765416,25624,Villers-Grélot
1.80604059751577,48.2250108991141,28189,Guilleville
-4.28647024156774,48.2390993964293,29001,Argol
-3.92258371618711,48.3813261412962,29013,Botmeur
-3.95631537102453,48.3186240425341,29016,Brasparts
-3.86716254448052,48.3634359802666,29018,Brennilis
-4.08783252852038,48.2023804673741,29026,Châteaulin
-3.89640923888724,48.2578405348089,29033,Cloître-Pleyben
-3.97417227474795,48.4128855451494,29038,Commana
-4.25515675625334,48.3579192022669,29043,Daoulas
-4.18004737865688,48.2161752084896,29044,Dinéault
-4.26074774788204,48.3982744757204,29045,Dirinon
-4.14096918718963,48.3029460349992,29053,Faou
-3.85867499207359,48.390760769363,29054,Feuillée
-4.31808037125509,48.4327144035726,29056,Forest-Landerneau
-3.99623625300446,48.4830451261722,29074,Guimiliau
-4.12795424066165,48.3268199383473,29078,Hanvec
-4.23268191781001,48.322750982826,29080,Hôpital-Camfrout
-4.20359677619846,48.3678309784013,29086,Irvillac
-4.36103702731953,48.4849608068087,29095,Kersaint-Plabennec
-4.04370359189364,48.4804397887745,29097,Lampaul-Guimiliau
-4.26557399427162,48.4494403993736,29103,Landerneau
-4.31336543703185,48.2802404506622,29104,Landévennec
-4.05976756181664,48.5165151755262,29105,Landivisiau
-3.90320609518004,48.2883849854002,29115,Lannédern
-4.20043569067617,48.4955357154395,29116,Lanneuffret
-4.08994608634143,48.4740608928078,29128,Loc-Eguiner
-4.05512455732535,48.4536851225758,29131,Locmélar
-4.28090326176411,48.3286459809352,29137,Logonna-Daoulas
-4.03291652708796,48.3069999921331,29139,Lopérec
-4.31002775358656,48.3781256085132,29140,Loperhet
-3.85725946290169,48.3277790967514,29141,Loqueffret
-4.02223189570964,48.1868108599655,29142,Lothey
-4.16724535126138,48.4333846643465,29144,Martyre
-4.21793992515035,48.4459294440044,29156,Pencran
-3.97488570180767,48.2421341302477,29162,Pleyben
-4.2048321522787,48.180564559087,29172,Plomodiern
-4.24157423759036,48.1253442260427,29176,Plonévez-Porzay
-4.12957681891716,48.4524499906996,29180,Ploudiry
-4.25320319383467,48.483374232308,29181,Plouédern
-3.88645450288118,48.4438655071984,29202,Plounéour-Ménez
-4.08190363157226,48.2172847183357,29222,Port-Launay
-4.14443506067527,48.1193547377736,29229,Quéménéven
-4.19378952744626,48.4732247682579,29237,Roche-Maurice
-4.21247667429202,48.2729060936737,29240,Rosnoën
-4.12027463814441,48.3651658604134,29246,Saint-Eloy
-3.97994607899897,48.3444447694311,29261,Saint-Rivoal
-4.00114013355637,48.4487495764061,29262,Saint-Sauveur
-4.08196822768885,48.2352241022878,29263,Saint-Ségal
-4.32296266037324,48.4761942739518,29268,Saint-Thonan
-4.21622040068445,48.3950645109035,29270,Saint-Urbain
-4.05621998506089,48.3970496070899,29277,Sizun
-4.35974210308956,48.2361754033342,29280,Telgruc-sur-Mer
-4.17931330538016,48.414139519217,29286,Tréflévénez
-4.22792690989404,48.2403803867546,29289,Trégarvan
-4.1393609437241,48.3962909012165,29294,Tréhou
-4.10788650905588,48.2736438333201,29302,Pont-de-Buis-lès-Quimerch
2.04821122296917,48.1652000839804,45025,Bazoches-les-Gallerandes
3.66713493469683,47.1315706957952,58001,Achun
4.17185566581715,47.2119858275132,58003,Alligny-en-Morvan
3.61805545675286,47.036565702068,58004,Alluy
3.72386756612998,47.3100996954009,58008,Anthien
4.00974337589978,47.0384247766524,58010,Arleuf
3.73239081236104,47.1264502293517,58017,Aunay-en-Bazois
3.79478111494579,47.3690144500783,58023,Bazoches
3.65978838497562,46.9943546809997,58030,Biches
3.81472470803946,47.1296708048801,58034,Blismes
3.94161329168377,47.258124456029,58037,Brassy
3.70358029940125,47.0113999229399,58040,Brinay
3.74898669489228,47.2416008324194,58047,Cervon
3.93534092862367,47.0657260007018,58062,Château-Chinon (Ville)
3.95372863305861,47.0559056504133,58063,Château-Chinon (Campagne)
3.65420875902792,47.0558090203748,58065,Châtillon-en-Bazois
3.89240772014853,47.1046854827531,58066,Châtin
3.92191151907797,47.1454800405216,58068,Chaumard
3.64416653240186,47.250485232916,58069,Chaumot
3.66169076634039,47.2752503802871,58075,Chitry-les-Mines
3.75657077678753,47.0878704822129,58076,Chougny
3.6470719342786,47.1784848213779,58080,Collancelle
3.69026488532903,47.2560551800212,58083,Corbigny
3.64466477031232,47.3216558467013,58098,Dirol
3.84341447387116,47.0714452759156,58099,Dommartin
3.80167351131263,47.0879101071637,58107,Dun-sur-Grandry
3.82092492802495,47.3494450690556,58108,Empury
3.7288208819106,47.1721338663798,58110,Epiry
3.9671490725632,47.0017745966295,58111,Fâchin
3.87423037572404,47.2314645889365,58120,Gâcogne
4.0956883657441,47.141984624408,58125,Gien-sur-Cure
4.08064122909856,47.2318054868117,58129,Gouloux
4.0246766438208,47.1027851745524,58141,Lavault-de-Frétoy
3.83318073722903,47.2937842323933,58145,Lormes
3.75013814195347,47.2902545740978,58153,Magny-Lormes
3.77409801446077,47.0412958488614,58161,Maux
3.64753651221177,47.0902406116126,58175,Mont-et-Marré
3.8603202028765,47.1431298732561,58177,Montigny-en-Morvan
3.79949554417617,47.1676595623021,58179,Montreuillon
4.03173502990825,47.2180307822792,58180,Montsauche-les-Settons
3.74485876419186,47.1956148021712,58183,Mouron-sur-Yonne
4.11319754212068,47.1716300683887,58185,Moux-en-Morvan
3.74295850409026,47.3537859744234,58190,Neuffontaines
3.94965274414075,47.1915458944028,58205,Ouroux-en-Morvan
3.62529002590105,47.2328655362634,58208,Pazy
3.77865247942774,47.325675557502,58216,Pouques-Lormes
3.68035817813931,47.3094091483841,58224,Ruages
3.88953314507558,47.0665742474676,58244,Saint-Hilaire-en-Morvan
3.90617231538304,47.0083954549929,58249,Saint-Léger-de-Fougeret
3.80473797896095,47.0563990026323,58262,Saint-Péreuse
3.70445967603462,47.3573651639326,58271,Saizy
3.69803473979388,47.1940492878875,58272,Sardy-lès-Épiry
3.84274828266391,47.0158400935941,58277,Sermages
3.72323370942685,47.0533092968442,58285,Tamnay-en-Bazois
3.81842114932487,47.2279851255665,58305,Vauclaix
3.66352145982307,47.3576998531879,58308,Vignol
6.097535196281,47.5798857814848,70020,Andelarrot
6.28761376437638,47.6622394161211,70164,Colombotte
6.24875599889932,47.6216645790269,70199,Dampvalley-lès-Colombe
6.26306202605395,47.7276298205345,70322,Mailleroncourt-Charette
6.07214822044834,47.4544241221808,70326,Malachère
6.23968660349088,47.6517200174511,70358,Montcey
6.28168408431206,47.4683994257983,70501,Thiénans
4.084285929472,47.0784747703244,71009,Anost
4.2139006846105,47.1209352140577,71129,Chissey-en-Morvan
4.16085328299527,47.0963594722174,71165,Cussy-en-Morvan
4.26433490968329,47.0821046680708,71266,Lucenay-l'Évêque
4.16752555340873,47.0452403082023,71349,Petite-Verrière
4.28610261966403,47.0482249451258,71368,Reclesne
4.10521180937873,47.0209541940556,71376,Roussillon-en-Morvan
4.17566971283461,47.0075051331638,71509,Celle-en-Morvan
4.20378350290744,47.0564251328372,71527,Sommant
4.23633308044591,47.0085599063916,71535,Tavernay
-1.74577019337905,46.7600154806737,85006,Apremont
-1.6267469152224,46.6862394117646,85016,Beaulieu-sous-la-Roche
-1.70440216648744,46.6840360130888,85054,Chapelle-Hermier
-1.695605169441,46.7716241236574,85130,Maché
-1.67961407455599,46.6645444914813,85138,Martinet
-1.66012498074007,46.5919893787519,85152,Achards
-1.74122640194147,46.8142840422576,85204,Saint-Christophe-du-Ligneron
-1.62713688926514,46.6436944396978,85218,Saint-Georges-de-Pointindoux
-1.72271304613397,46.6383159071854,85236,Saint-Julien-des-Landes
-1.66809051165463,46.810335627709,85260,Saint-Paul-Mont-Penit
-1.90461411482145,46.7918947772337,85284,Soullans
4.75678040848924,47.6730355193213,21004,Aignay-le-Duc
4.60527007264692,47.7426841005842,21006,Aisey-sur-Seine
4.49079476478737,47.5366009954429,21008,Alise-Sainte-Reine
4.62409800333477,47.6407210049274,21011,Ampilly-les-Bordes
4.50446189669345,47.8135356442067,21012,Ampilly-le-Sec
4.49774064543291,47.4327240489966,21024,Arnay-sous-Vitteaux
4.32327666999714,47.6898298006498,21025,Arrans
4.30370534265228,47.71253025427,21026,Asnières-en-Montagne
4.65189368139948,47.6006500816088,21043,Baigneux-les-Juifs
4.95998650620867,47.6156051255638,21049,Barjon
4.73408522848541,47.7241750674302,21052,Beaulieu
4.71454778166812,47.6813344997849,21055,Beaunotte
4.6438803705443,47.6979251030583,21061,Bellenod-sur-Seine
4.93407747648501,47.6924746837722,21063,Beneuvre
4.39729239335337,47.5788753153474,21064,Benoisey
4.73921172764441,47.5538358652963,21075,Billy-lès-Chanceaux
4.691136900133,47.489149851656,21084,Source-Seine
4.74047704616366,47.4471054995073,21085,Bligny-le-Sec
4.64773583708161,47.469754052162,21098,Boux-sous-Salmaise
4.61087698502124,47.7300951831676,21104,Brémur-et-Vaurois
4.37682505090401,47.4127091917603,21108,Brianny
4.90501069058957,47.7313546803767,21116,Bure-les-Templiers
4.63886686812276,47.7424551237404,21117,Busseaut
4.95890597080554,47.6583846778699,21119,Bussières
4.51958671834837,47.5729599426846,21122,Bussy-le-Grand
4.95299815308161,47.8073651877341,21123,Buxerolles
4.92044149948865,47.7957103716827,21129,Chambain
4.53143339266855,47.7774948102051,21134,Chamesson
4.76655504707834,47.4610403610505,21136,Champagny
4.34656082054864,47.5529196417604,21137,Champ-d'Oiseau
4.73317461740279,47.5251792503926,21142,Chanceaux
4.67158562515792,47.4200290596634,21144,Charencey
4.42361751379129,47.4356505323478,21145,Charigny
4.44292474648228,47.4726558600623,21151,Chassey
4.95120815157131,47.7463150185407,21157,Chaugey
4.57526892166232,47.6353904135214,21160,Chaume-lès-Baigneux
4.61234103808432,47.5513104811453,21197,Corpoyer-la-Chapelle
4.49535572561355,47.7526148229091,21201,Coulmier-le-Sec
4.3942550488707,47.5915299793122,21204,Courcelles-lès-Montbard
4.30376330709823,47.4488208968708,21205,Courcelles-lès-Semur
4.95903044171264,47.5315599157775,21208,Courtivron
4.55963460223343,47.4434953239726,21224,Dampierre-en-Montagne
4.5679073792186,47.548714955074,21226,Darcey
4.69305450946474,47.6385850891733,21235,Duesme
4.82950256775076,47.6053554535508,21237,Échalot
4.4702196926358,47.5856090643584,21248,Éringes
4.80046748952894,47.7578099532379,21250,Essarois
4.76351681415758,47.6287600599565,21253,Étalante
4.57989972185984,47.598250816658,21257,Étormay
4.40249307246319,47.6179145420685,21259,Fain-lès-Montbard
4.51585788520821,47.5029245040437,21271,Flavigny-sur-Ozerain
4.3338405641994,47.445385983096,21272,Flée
4.53532944365323,47.6491148581188,21276,Fontaines-en-Duesmois
4.35844348344761,47.7851697907994,21279,Fontaines-les-Sèches
4.93665905675016,47.6503099147336,21283,Fraignot-et-Vesvrotte
4.86795550717377,47.455544058382,21284,Francheville
4.88842525895304,47.5261902107934,21286,Frénois
4.44202952254391,47.6066501734162,21287,Fresnes
4.64490760819699,47.5345051723986,21288,Frôlois
4.58920787243122,47.5148390300599,21299,Gissey-sous-Flavigny
4.49475878572147,47.5504656972977,21307,Grésigny-Sainte-Reine
4.40943067335931,47.5550893560546,21308,Grignon
4.57299942493052,47.4873440947304,21314,Hauteroche
4.59745079684607,47.461109889181,21321,Jailly-les-Moulins
4.59975357165412,47.6290408323553,21326,Jours-lès-Baigneux
4.40010941725487,47.4890006918507,21329,Juilly
4.84198761254463,47.5153296871625,21338,Lamargelle
4.37867642713538,47.5428552187859,21341,Lantilly
4.85130418622898,47.5553050928363,21345,Léry
4.50049028376266,47.6295559117775,21358,Lucenay-le-Duc
4.58442069199455,47.678240092865,21364,Magny-Lambert
4.42806112267843,47.479284210004,21365,Magny-la-Ville
4.4587516390306,47.4587743978987,21386,Marigny-le-Cahouët
4.38374699451226,47.6417954886556,21389,Marmagne
4.40786792108197,47.5174152514742,21394,Massingy-lès-Semur
4.70930644664039,47.7095552806055,21396,Mauvilly
4.93825021914291,47.5920949079577,21400,Meix
4.89981842417243,47.7834955354613,21402,Menesble
4.46066664175775,47.5604907512733,21404,Ménétreux-le-Pitois
4.32639569359203,47.5156409601237,21413,Millery
4.86686445763788,47.6644842000813,21415,Minot
4.8145985819375,47.6829401883621,21418,Moitron
4.93148239905427,47.5384402585047,21421,Moloy
4.35112952871027,47.6590897536973,21425,Montbard
4.33645692678411,47.5848949687531,21429,Montigny-Montfort
4.3732610563652,47.4400400732001,21431,Montigny-sur-Armançon
4.79201917049994,47.7299647642231,21438,Montmoyen
4.44125875770144,47.5202601717131,21448,Mussy-la-Fosse
4.42577446755979,47.7788997221918,21451,Nesle-et-Massoult
4.58901896399849,47.7683455280278,21455,Nod-sur-Seine
4.37050405041399,47.6020395084481,21456,Nogent-lès-Montbard
4.72847207686601,47.585045692166,21466,Oigny
4.70233920310941,47.608814263808,21471,Orret
4.78714330276226,47.5120341728078,21479,Pellerey
4.36737368350428,47.7337943936587,21484,Planay
4.7933226457364,47.5720700079363,21489,Poiseul-la-Grange
4.66282824023388,47.5653295726885,21490,Poiseul-la-Ville-et-Laperrière
4.74594568613655,47.4928446216308,21494,Poncey-sur-l'Ignon
4.35694049154542,47.4700097601403,21497,Pont-et-Massène
4.45587987585624,47.5053002641128,21500,Pouillenay
4.46427321595965,47.7302745184124,21511,Puits
4.65808005656948,47.6507356554239,21514,Quemigny-sur-Seine
4.85561501650761,47.7818101056925,21519,Recey-sur-Ource
4.71046289026066,47.7409192811152,21526,Rochefort-sur-Brévon
4.54309797668345,47.4670040504741,21528,Roche-Vanneau
4.34028701206976,47.4165399375479,21529,Roilly
4.84971353604293,47.6986447887275,21543,Saint-Broing-les-Moines
4.45929564599754,47.425265355783,21544,Sainte-Colombe-en-Auxois
4.39205590166378,47.467709673308,21547,Saint-Euphrône
4.66805837433443,47.7564042943963,21549,Saint-Germain-le-Rocheux
4.59864132729196,47.6973445107046,21557,Saint-Marc-sur-Seine
4.78184393560954,47.4404046278881,21573,Saint-Seine-l'Abbaye
4.89911535956478,47.6069492316583,21579,Salives
4.67961207256866,47.4542751953822,21580,Salmaise
4.41330658436067,47.7371406898888,21594,Savoisy
4.57263704485743,47.7114191948024,21602,Semond
4.34378893069853,47.4941105266839,21603,Semur-en-Auxois
4.84981993551486,47.7303209488215,21626,Terrefondrée
4.61885110387604,47.4988208063185,21627,Thenissey
4.44810802643909,47.6558398860536,21641,Touillon
4.72396169085376,47.408025424139,21648,Turcey
4.91485918087664,47.4301448750381,21651,Val-Suzon
4.82068059050993,47.4727499654585,21659,Vaux-Saules
4.46366845599292,47.4025506287499,21662,Velogny
4.44503091770306,47.5383995579415,21663,Venarey-les-Laumes
4.32940700266421,47.7413902765133,21664,Verdonnet
4.67041479133504,47.4376940404747,21670,Verrey-sous-Salmaise
4.51573263224817,47.6893706967635,21685,Villaines-en-Duesmois
4.31332671240716,47.5569001594064,21686,Villaines-les-Prévôtes
4.37943298549823,47.508884795567,21689,Villars-et-Villenotte
4.5940584538603,47.4350692477464,21690,Villeberny
4.53272227610938,47.4483801608553,21694,Villeferry
4.59033708494379,47.5759899239475,21695,Villeneuve-les-Convers
4.70973290078951,47.4323758396595,21705,Villotte-Saint-Seine
6.17978588645947,47.4119204482658,25065,Blarians
6.1544003120316,47.3349656385827,25368,Marchaux-Chaudefontaine
-4.11378880442538,48.1506851892883,29025,Cast
-3.96572124870434,48.1714504108693,29062,Gouézec
-3.9039823781479,48.207065128704,29123,Lennon
-4.21426280474945,48.0948453034306,29134,Locronan
-4.21160412542577,48.1580008892688,29166,Ploéven
-4.28155193994021,48.2072393062492,29256,Saint-Nic
2.25097119012608,48.1293950115844,45010,Ascoux
4.93999126155273,47.77169469454,52137,Colmier-le-Bas
1.93278603788794,50.7658342446203,62455,Hocquinghen
5.97397611842161,47.7682044788969,70002,Aboncourt-Gesincourt
6.06439234859974,47.7351502942693,70015,Amoncourt
5.92646954044964,47.7399551778548,70025,Arbecey
5.88726021325084,47.7692152260463,70035,Augicourt
6.1521831411272,47.6962352962766,70044,Auxon
6.25063289239498,47.4496248486039,70065,Besnans
5.86370766056548,47.7842840639928,70078,Bougey
6.1071727217804,47.6950060119247,70079,Bougnon
5.9647917892595,47.3576650719126,70084,Boulot
5.96474350958897,47.5070090388109,70088,Bourguignon-lès-la-Charité
6.14278938506508,47.7443140604774,70095,Breurey-lès-Faverney
5.77641795241079,47.3704059347305,70130,Charcenne
5.99472683552999,47.7265306692123,70133,Chargey-lès-Port
5.70724619385215,47.7323202869257,70135,Charmes-Saint-Valbert
